,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,1.2407014264614098,-0.38924847181479566,-0.6552866879478908,0.09327292257137576,0.12507589308259534,-0.12255199029917893,-0.35357647843925777,-0.23264542406542157,-0.9009076981445763,-0.08287744739715373,0.006670536341455953,0.023814928303417908,0.048892920045194826,0.023147916623346164,-0.03301151306472853,-0.13667300089034481,0.004960852494879863,-0.11531806240100931,-0.11195363095655564,0.041321379376109316,-0.1880954804625386,0.27616587312267876,-0.13197411412702126,-0.15939619178965686,-0.15676836222096335,-0.25129304605235175,-0.15091341238657435,-0.135139791931119,0.024203780852823917,-0.17813587213222098,0.16871677349556458,0.14103882086984093,0.38952871433454483,-0.17577542945885635,0.2011982983631212,0.2012264974223151,0.0062722156432900265,-0.007475694776104644,-0.008402202452744052,0.23200170210882734,-0.26082069471365976,0.21746100023463524,-0.1391455481341666,0.07822062845799685,0.04340232455411978,-0.19549173129775518,-0.0031561458678359875,-0.00863789298943228,0.025086805985976405,0.048513344400991906
11,1.482056978000419,0.907851366746542,-0.36672929857054043,0.06747507712011373,-0.0014575117863650764,-0.053279594030033274,-0.576546700090699,-0.28775486299356395,-0.31108847352423735,0.03167517214402932,0.08980461909453255,-0.09569002557825691,0.01166453647490499,0.09688203475712627,-0.051911985674113696,-0.016528287603760756,0.04668616993457938,0.10020149013011695,0.0011234880293464556,-0.029273308712689197,0.15655485835039526,-0.5131765559650258,0.2793968454118477,0.15592005382066979,0.24697278152521945,0.1460757779763916,0.17139621640606653,0.17186121408546742,0.009236181198383235,-0.10888737945582828,0.07198077776300041,-0.15918089898422874,-0.1316419348942041,0.08855238796943628,-0.2574715719373427,0.07613847536322799,0.14807385627610445,-0.1450408476169256,0.32411563090162077,0.2552029513417204,-0.1411281683011497,-0.3031077726482582,0.3738429029816599,0.039821888442240425,0.25153328412672915,-0.00040492701845424293,-0.19252060694729228,-0.04109244739572478,-0.05384893848241864,-0.07698393069253637
12,1.2890460470402396,1.4293214497413835,0.3812630443257483,0.07788937269336482,0.1855769109791947,-0.07518612602612133,-0.05170003677355852,-0.04206263618774913,0.3580793170631301,0.29799761844349043,0.1486259376592481,0.2039817924882328,0.2331777715805682,0.13514841400071376,0.20406422425180848,-0.06650031409197461,0.17334333824087808,0.0005507430520043863,0.23901654248413629,-0.04120212749490114,0.09110185516936409,-0.3777497917581494,0.29655969469787186,0.1881997612902505,0.06568665615102551,-0.13210985968045652,0.22432059292067813,0.03487106672630096,-0.14940343651305069,0.2642630468379234,-0.28590440130178474,-0.15654338370900409,0.07913136165854512,0.04324628144958882,0.20770061958481528,0.15218040921248716,0.0838988692054554,-0.10415743270769011,-0.019760286409973158,-0.26023454312769007,0.19292983991414306,-0.14120465038725902,0.016732656213918336,-0.0522503863717608,0.179395705374728,-0.3451919035326422,-0.13305578174938618,0.2092806748406317,-0.15307276896828215,-0.16996968532249895
13,1.3834090378125488,-0.528650167908192,-0.7244882579975116,0.044643500173504165,0.0759664193183645,0.009122318095947402,0.4218072160662142,-0.22893996983963882,-0.18686056124165987,-0.11605843809284531,-0.05482731768037703,-0.11457814701459908,0.05569400311275734,0.09205435093829537,-0.03957717782784272,-0.008762741781440304,-0.042427369488296986,-0.08102705848974318,0.0800233982712714,0.037704106833650775,0.018929929099445842,0.09142623123560319,-0.05549881361818149,0.049338353908158654,0.025542821418199243,-0.0065568222429723795,0.14924641853905438,0.029485381646646498,0.10110426377453242,0.23504128481384506,-0.19007890569978309,-0.22416173392029573,-0.2093565385573813,0.034368283250855426,-0.026359677748476397,0.02707595618943876,0.06253767100054768,-0.015442166941286637,-0.10526582414450505,-0.13505303190127618,0.2214313471930557,-0.04443670989216403,-0.02884928126521778,0.21938040357377214,-0.14889700128843414,0.17019952266212587,0.02899954667554605,-0.09734453349078337,0.08668506092017843,-0.05987118058140519
14,1.3239351968266344,-0.4700108849651581,-0.9032367535818996,0.10557651706119947,0.184341971162072,-0.061014584627144104,-0.0291892591039779,-0.5926350336056583,-0.95262617219993,-0.36491519207964124,-0.08969366480117147,-0.2521243921291365,0.009576216729738046,0.23082646490225406,-0.1563981606359261,0.1301874487659233,-0.23211275810663387,0.12440704944538425,0.19908697769718142,0.1959315128764215,0.018222101053264758,0.2206448482124846,-0.031112162715447297,0.04509042328841779,-0.12208332811733247,-0.11859588719884583,-0.10962650940849615,-0.10933185088527578,-0.1574781952436022,0.10848066855106123,0.07884059344526773,0.3606090031091114,0.00837060359687325,-0.43304636031001864,0.41253372525624266,0.5223251280100203,0.26977508775010567,-0.3157008734057674,-0.13648314320271174,0.24113373581078007,-0.5709231832808374,1.2056587119874604,0.13426302081715671,0.4455445586630959,0.2567154787248007,-1.059951739009104,0.12844747843080456,0.7103811248785994,0.2748833136331833,0.4170752763572181
15,0.8267043037397399,-0.9317037115892008,1.3696822199499277,-0.4252473142270312,-0.4942469566258033,0.5090922789783452,-0.018800683750272062,-0.2392255434304926,-0.5790706263721315,-0.0900675217999133,-0.09340223031349731,-0.40712498529617597,0.12789124848587063,0.3889156765815824,0.0787446313436456,0.0033793090721601087,1.3308476980599464,-0.3250897404368407,-0.19061615047414432,0.15347113648272942,0.4010330230368194,-0.12494668235849103,0.03532780367490349,0.3772797057998839,-0.0719645190117532,-0.845533978711161,-0.4810138750476797,1.00092279416661,0.18285952572783443,-0.6635197419101692,0.20780847855992346,0.287907220872027,-0.3458178727545372,0.1883097502378905,-0.13516120444395532,0.3492794956375389,0.22017263299114295,0.31138872032367587,0.1871295777583905,0.7352880588450352,0.25146850615644295,-0.3118817930186808,0.15867988594986765,-0.43105621197155103,0.07346138128028351,0.11674375720203758,-0.14318562504250598,0.13161145184208434,-0.05792794628576108,-0.43293407703105596
16,1.1827349296382397,-0.4297569029612344,-0.65386147951036,-0.007652505279976804,-0.08683099826032727,0.0456525144911319,-0.16071450638190474,-0.23803081716364083,-0.35157509203738646,-0.17233267349964446,-0.06314731898122712,-0.25458168404086134,-0.04627401840323682,0.13240487633269687,-0.16767912244608044,0.054628718675161184,-0.1297190636082648,0.07618241509557312,0.009149163107742076,0.05198810255253887,0.07663336107905507,0.2668599602336554,-0.048844287561223075,0.08430609180835084,-0.20704908132388525,-0.2714434399252036,-0.20111256649274953,0.007562616335357334,-0.05281309114369617,0.15928014294675016,-0.162667870918106,0.011727923407282133,-0.09266785940282092,0.12847097615360123,-0.002198977682491745,-0.24259448872237235,-0.21269376037762117,-0.11658608088928395,-0.02950811157246777,-0.03555484139412411,0.11674645597697486,-0.22215179164990953,0.03937514179160433,0.24287896026869552,-0.17368470053721777,0.08437654534445709,0.0676979990648669,-0.13024855213132538,-0.15139134696923218,0.08155420257048912
17,0.2993797455743956,-0.18102833007871932,0.09820463337496449,0.14695791775694764,0.23251822026187685,-0.3606604906539458,0.15120520952304642,0.19248763127206894,0.026154824481691395,0.7419502182784162,0.3429458747389191,-0.5180970661449893,0.3031140215832666,0.3272915106726676,0.0715483957921238,-0.1401880912638478,-0.07867272968167396,-0.40018199798530635,1.086970314905863,0.31792267131473767,0.22427211912311135,-0.22147673867141338,0.03629974310303063,-0.2423363556388401,0.06891241039463834,0.25605490182639457,-0.4245212098229318,0.09990098157485269,0.3681089667094893,-0.19515502619161812,0.2522027473078147,0.204034803890269,0.10842175401385025,-0.00738658720998787,-0.17057205637399128,-0.3489995844073266,0.5095143638604597,-0.1818701534725493,-0.07411080434348662,0.3315611504726362,-0.23949569151526737,-0.14853945233924723,0.12822344498894012,-0.03719894461353204,-0.047062388774202775,0.17366040848380893,-0.025423328955885213,0.07054337120065518,0.06313152206012579,-0.02378469745229505
18,1.4819351507775225,1.035368462180885,0.10829707415771939,0.11379621815397353,0.41191694308460036,0.1891465180991796,0.6942197818429263,-0.5792302797369773,0.14052022342756,-0.17165297720640746,-0.037591401921615794,-0.006511737445406696,-0.005412918641571557,0.09407008731636152,-0.08399925843843362,0.10557097107068203,-0.027261535756930314,-0.04165972259859938,0.030465203207566745,-0.038448943877015,-0.012605229638634259,-0.045851919419507434,-0.0538397143864112,-0.08407393751653743,-0.03563950702647167,-0.039709544598629104,0.30368698245395825,-0.009897415498337272,0.21276628074548357,-0.12252768598943684,0.010912446317946578,-0.059265756129240094,-0.29678743658293205,-0.2284737107595624,0.22769678218286585,-0.031001238939371373,-0.0008868564516608976,-0.07366074106215974,-0.0331526318871339,0.060007807747753814,-0.18500007564685664,0.1622943459638458,-0.264364392778904,-0.04688986909316246,-0.14539227300880636,0.03298293191765163,0.13301129805171133,-0.10760102273330457,-0.14809753087233277,0.0237598637654962
19,1.2397768804652622,-0.5726451090799687,-0.5559954656291803,-0.0075760565250028436,-0.046837476187956,0.06378604292211486,0.660404697202525,-0.011485056258239175,0.40806105658171454,-0.150300480773245,-0.1318379525303713,0.04576705802021195,-0.08653512183504966,-0.038228241499329796,-0.008914101022638905,-0.06804168228047786,0.026512194948274496,-0.08650937572511322,-0.15451257572702995,-0.1041569704744848,-0.14002899514232325,0.09359611340858288,-0.012651184859061668,-0.05991077448966923,0.032693608199777326,0.4353583174015717,-0.24207993135132677,0.023931249148188834,-0.3715674061075692,-0.21649810643027875,0.13107008471387024,-0.18702054499969378,0.4677035924502845,0.17870701952073048,0.2807218250301083,-0.08614479580281184,0.18514678953436495,0.12698019050686038,0.5235815127870649,0.19158532411161022,0.011876763816039458,0.05802135450425722,-0.022249671295955266,-0.013023965934100332,0.3135135031585622,-0.3113414928017801,0.07950782149581803,0.454949532490866,-0.08444650993814524,0.11018836710913137
20,1.3983399540329462,0.303241449625892,0.18526592644445475,-0.07068341648365778,-0.027247794711087153,0.29210424177801664,0.5325997695170106,-0.17807665072933454,0.2650250393509824,-0.01481601211543897,0.10709745648921294,-0.04610100462294238,0.05126927281039018,-0.21790506747302538,0.020979157914948768,-0.0909556551931217,-0.12598339657320073,0.3183447557227475,-0.02573085985488645,-0.12660217527373863,0.13128306259003633,-0.007667954294405941,-0.021068486267448873,-0.08939518464617129,-0.17561393809415043,-0.372483679716023,0.014183763732025905,-0.22961634338423476,0.14820119614379546,0.05120484905057996,0.12406913710312412,-0.075526844106962,-0.021529901337986063,-0.07194940382912002,0.10026055583152481,-0.09336857029172747,-0.10886848403876873,-0.04707112902524201,0.006040460904753313,0.16751974954649784,-0.19976505377075457,0.0850245476776581,-0.07211163444029853,-0.08241589351382565,-0.2794734300268855,0.026523519248161116,-0.2110270382611393,-0.06888646821758618,-0.11597330914034783,-0.025948888596179134
21,1.1187952733118465,0.7431678826086613,0.16551233272348811,0.11087946721766405,0.40823638213191643,0.011379560003176354,0.4729760201793395,-0.372330517065955,-0.05599156831974547,-0.011805908131735184,0.06610141151737743,0.0237606614497826,0.30598896704890743,0.22715236471953082,0.10140221483728351,0.024714955019403757,-0.04898907245701412,-0.17136879061779833,0.4785332545900859,0.033597279831886366,-0.001432165427638259,-0.01593178346835345,8.814028548922992e-06,-0.13732349510550526,0.023509141657446175,-0.05014209398188135,-0.02001232099652729,0.07937088896634278,-0.3367901153183881,-0.02719427591650912,0.11496171348320516,0.04453724446678747,-0.0811668696269822,-0.024758398269641314,-0.0891558348711291,0.19324459345545256,-0.10610137723406629,-0.029211509136745396,-0.05587858972086358,-0.17601736283624775,0.13866000800330333,0.013053396265916863,0.01052457542411609,0.07868754716998518,0.09025342304963256,-0.12038952141924375,0.13705770999962782,0.019899955924746287,0.10819017610820998,-0.06917877551607611
22,0.41878805003600017,-0.13823981580600284,0.21382081251811139,0.024896743289720618,0.08229735759444183,-0.16349528673465474,0.09111692586961694,0.31775736224608403,-0.16000304817186725,0.12772452734731546,0.053034689518174624,0.19934218435106257,0.025458517079614294,-0.053167634888969646,-0.1854664244517854,0.03601554031638512,0.04132720889015418,-0.05733025298015845,0.060206515019727146,0.08723558808356223,0.13196454944420158,0.31592579039976515,-0.10092847862832859,0.20369586461903222,-0.22575145135963942,0.0014998764012399551,0.04694614876218474,0.21611293029859927,0.11243202520631479,-0.08227156352038963,-0.2593610764931478,-0.01568422015869755,0.3749184755572171,-0.53792615571282,-0.7324192430937185,-0.2687265755308724,0.14227439702380457,0.7317685285016616,-0.012100145986977917,-0.19460723621106693,-0.42850322388779893,-0.17238016848698753,-0.5717281729713176,0.43632578152066637,-0.19291491821500778,-0.2156101429863687,-0.2178222773371794,-0.09744329666305804,0.17936209643725834,0.06816149663003276
23,1.2071872297238844,-0.42838846749157033,-0.5599788964460582,-0.06688662736590627,-0.2947003544961284,-0.025389201707126628,-0.2894923568792422,0.09903234524127867,0.01903678377136507,0.060136385799733814,0.05670550953955533,0.15804384291349244,-0.0419475439499969,-0.28705434508168476,0.005691357292202468,-0.07733979041839288,-0.0455596151118981,0.7249348738078212,-0.21194715698583602,1.0631766451252531,0.10923278260304416,-0.24022555677423857,0.014560528080199614,-0.0069488513550949454,-0.1285529768074303,-0.07786306897945423,-0.2040910619956693,-0.2980425713333985,-0.06906678386466036,0.11077975759235108,0.1755494912107418,0.4609689589849282,0.47693133392330983,-0.10749894576886973,-0.019391743190910804,0.019060720600002582,-0.13230806666729186,-0.19970427432310883,0.0815746246148027,0.1659828789197402,-0.3629837442428536,0.02528692865157496,0.15732739895781406,0.0697873269061701,0.49801893547987175,0.13055192255962744,0.4861376838782537,0.021319359520384894,-0.13459984614789797,-0.09803188038368417
24,1.1246237472178842,-0.2835052188001444,-0.5900960676805169,0.06789243075895535,-0.15123892800394595,-0.2737151079985876,-0.47980055127899773,0.30072654899567397,0.027006771773428414,0.38918988102241636,0.13342044514888793,-0.02753908129676994,0.37026784491079673,0.2632046504210034,0.20321430221540326,-0.21276789999502896,0.08252954569122764,-0.28757113988356287,0.5729334988983062,0.1563719167510554,-0.034603137183750785,-0.034284675764058296,-0.0024933420555934994,-0.23244020139002633,0.07104515894637921,-0.16250078817641903,0.05101951439184928,-0.1593047744310065,-0.4148228516051848,-0.1993849627270487,0.11454447803957293,0.1558393839185057,0.20824659189222036,-0.05443095516479909,0.016552713019096485,0.0019493733212301544,-0.5275104636191439,0.018418109989909354,0.19348280055959355,-0.19188993834197665,-0.07355964182796021,-0.24379105815833993,0.21348655269113023,-0.11236281412886656,-0.04244713112267178,-0.1209211073721655,-0.09008355140991094,-0.0021400918189296665,-0.22572559960519478,-0.13455071203817348
25,1.325093080977961,0.9896265451547802,0.24794566480882013,0.18029698429862528,0.6101267094489052,-0.03546201849252744,0.732136398922077,-0.398054956707331,-0.3298153517316353,-0.11080103828631521,-0.00535949946780663,-0.007836855800979908,0.06807577391742865,0.022138100637952303,-0.12157156300623,0.030812871245192608,0.025837758325251106,0.0006257675046316053,0.0333517999132941,0.19881985891043244,0.0211323789213089,0.08570689730901565,0.021533664855480382,0.23750062774449446,0.22063455755050337,0.23439293595471897,-0.020288666350431913,0.0719266904915025,-0.04602800791758463,-0.2803110248660557,-0.08949523676584592,0.046845330463429036,-0.15787162632416177,0.14259761408564836,-0.3491967098882592,0.39468481409820816,0.20238968555293918,-0.09113331771881963,0.10338831245157376,0.40788378134651265,0.019991171090048943,0.07965210705917844,0.3046295250360794,0.10123752156970804,-0.14148996229691324,-0.01724112122921076,0.04852342340262268,0.09792988134702577,0.008220944568756309,-0.16228865209220808
26,1.2236206797433935,-0.38770997780925626,-0.6180190628659202,-0.043328542748747575,-0.3053649525767995,-0.09423475829130341,-0.5669822503390838,0.16785198816993752,-0.2157536416399572,0.01793750021801617,0.034768064664587664,0.13624580736011999,-0.03203444001413606,-0.05247003656563696,-0.07044538947695954,-0.04176250877680419,-0.1351404623510783,-0.0715927307215825,-0.1943593382270948,-0.003981026008500123,-0.16361001368905348,0.3852420233511846,-0.15798322660645409,-0.16934244851639038,-0.20620122555088033,0.14273469149269571,-0.35393325546667476,-0.24861583256953804,-0.35828950911671265,-0.08507221981819416,0.09537427912586606,0.039582636724936844,0.6285505708358985,-0.1445250847719138,0.3951702968466344,0.23815480690056584,0.30980023170846144,0.09907678580779443,0.42629257110231744,0.2824806865704467,-0.2896338767833352,0.1274308433852938,-0.05204213316843152,-0.20571594964444512,0.10210988280972551,0.0003536908469958175,-0.14684317609309133,0.22438360658894876,-0.06568095349964173,0.08032169250947702
27,0.83798675077096,-0.25580441481279353,-0.07286670545221303,-0.052311522057373036,-0.17459517684480935,-0.21841403377079738,0.19468348177150518,0.8190675556238293,0.20057542198402983,-0.3209047181839531,-0.3205379932580904,-0.14798606796190306,-0.2806502182754601,-0.19850083220284617,0.0871924946299948,-0.045627593279931045,-0.0008112317620995069,-0.04226958054212241,-0.031108459811374778,-0.06684024768504974,-0.04169930400828683,-0.03989809027121839,0.08211897992736487,-0.07615355052409593,-0.4560846392294897,-0.21638538036859803,0.03885946183469839,0.0619107208632585,0.1381890163666069,0.12041627327705247,-0.1365498578227886,0.08903457610183636,0.12431958601645515,-0.5821381190520449,-0.47088062638359596,-0.2493770100161779,0.1836514428358917,0.5540358748571912,0.1231669344241588,-0.018894588191011592,-0.4296252373749139,-0.3085958218983706,-0.2648446997293612,0.4199756789065573,-0.10166569535775281,-0.13998609356291347,-0.2974926268422953,-0.15144237892266132,0.04349099282773892,0.07275842784646072
28,1.3072092752085707,0.8003436510926922,-0.4790591847482708,0.1100925189971526,0.17149980235474951,0.0032154691691739633,-0.5438159962760184,-0.502838385661235,-0.6167179467139458,-0.19777013027962734,0.017313358164167732,-0.05434348273429411,0.0456533422985623,0.062172253659676,-0.07278127376135597,-0.08620366600035663,-0.05836706291168437,-0.08950873286528008,-0.046743864670870716,-0.10304888317596768,-0.25349111821703035,-0.03747765138834937,-0.09546865487350595,-0.33455250142271953,0.09483660627132795,-0.06814127223597603,0.13339575817083396,-0.09134344313212081,0.19985724171793792,-0.4170030581073071,0.45572766953367067,-0.05753212243906303,0.018884060745817898,0.053622947959981494,-0.11447549545390263,-0.17269870352008926,-0.22049503143571828,-0.026558779973457493,0.19542158914474103,-0.10746342045558893,-0.07793857733489425,-0.16596079725034155,0.24132638975889087,-0.006209142652597996,0.002796050737381538,-0.019177553366341832,-0.11211152623257147,-0.19330178639843984,0.01148300116404103,-0.10267041943228017
